,id,price
0,2590,0.0
1,242,0.0
2,2946,0.0
3,758,0.0
4,1160,0.0
5,2870,0.0
6,3735,0.0
7,1630,0.0
8,2397,0.0
9,3901,0.0
10,3517,0.0
11,2890,0.0
12,3421,0.0
13,2563,0.0
14,2671,0.0
15,1526,0.0
16,1605,0.0
17,4610,0.0
18,2324,0.0
19,2709,0.0
20,4202,0.0
21,1312,0.0
22,3448,0.0
23,3812,0.0
24,1989,0.0
25,4446,0.0
26,2362,0.0
27,1975,0.0
28,3514,0.0
29,1761,0.0
30,3391,0.0
31,1305,0.0
32,2739,0.0
33,1541,0.0
34,4450,0.0
35,2472,0.0
36,3625,0.0
37,2642,0.0
38,2795,0.0
39,4266,0.0
40,4007,0.0
41,1493,0.0
42,2158,0.0
43,1169,0.0
44,4316,0.0
45,232,0.0
46,66,0.0
47,1603,0.0
48,3283,0.0
49,3596,0.0
50,125,0.0
51,1296,0.0
52,1976,0.0
53,4317,0.0
54,4283,0.0
55,2075,0.0
56,3086,0.0
57,4154,0.0
58,3345,0.0
59,4267,0.0
60,2797,0.0
61,918,0.0
62,1646,0.0
63,364,0.0
64,3287,0.0
65,2125,0.0
66,525,0.0
67,55,0.0
68,638,0.0
69,302,0.0
70,2766,0.0
71,1276,0.0
72,2055,0.0
73,3644,0.0
74,2878,0.0
75,2286,0.0
76,2261,0.0
77,2296,0.0
78,1753,0.0
79,1968,0.0
80,4159,0.0
81,3117,0.0
82,2393,0.0
83,523,0.0
84,3900,0.0
85,3122,0.0
86,1969,0.0
87,671,0.0
88,666,0.0
89,4147,0.0
90,1887,0.0
91,3266,0.0
92,280,0.0
93,1719,0.0
94,2947,0.0
95,899,0.0
96,4630,0.0
97,760,0.0
98,1906,0.0
99,4042,0.0
100,3823,0.0
101,4138,0.0
102,3818,0.0
103,2593,0.0
104,3031,0.0
105,3579,0.0
106,2832,0.0
107,3472,0.0
108,137,0.0
109,2180,0.0
110,2128,0.0
111,3177,0.0
112,4172,0.0
113,1331,0.0
114,2017,0.0
115,2482,0.0
116,1358,0.0
117,1329,0.0
118,2150,0.0
119,2122,0.0
120,3981,0.0
121,1252,0.0
122,3278,0.0
123,3374,0.0
124,2814,0.0
125,1848,0.0
126,3037,0.0
127,388,0.0
128,235,0.0
129,1077,0.0
130,1984,0.0
131,3962,0.0
132,770,0.0
133,2165,0.0
134,673,0.0
135,249,0.0
136,1574,0.0
137,3419,0.0
138,2081,0.0
139,1823,0.0
140,716,0.0
141,4459,0.0
142,2048,0.0
143,4178,0.0
144,2724,0.0
145,4321,0.0
146,1460,0.0
147,1668,0.0
148,2756,0.0
149,2000,0.0
150,404,0.0
151,384,0.0
152,4293,0.0
153,2152,0.0
154,1633,0.0
155,4382,0.0
156,3925,0.0
157,4158,0.0
158,223,0.0
159,2193,0.0
160,3136,0.0
161,1824,0.0
162,4395,0.0
163,797,0.0
164,2871,0.0
165,9,0.0
166,1944,0.0
167,1838,0.0
168,255,0.0
169,4309,0.0
170,1581,0.0
171,2956,0.0
172,924,0.0
173,4233,0.0
174,2508,0.0
175,3775,0.0
176,4136,0.0
177,2779,0.0
178,539,0.0
179,2745,0.0
180,4299,0.0
181,4368,0.0
182,1145,0.0
183,667,0.0
184,3019,0.0
185,357,0.0
186,2831,0.0
187,2783,0.0
188,1353,0.0
189,470,0.0
190,2703,0.0
191,3330,0.0
192,3637,0.0
193,1396,0.0
194,3584,0.0
195,4288,0.0
196,3376,0.0
197,1256,0.0
198,3512,0.0
199,1250,0.0
200,4589,0.0
201,3284,0.0
202,2933,0.0
203,4175,0.0
204,1852,0.0
205,4647,0.0
206,2105,0.0
207,133,0.0
208,928,0.0
209,823,0.0
210,4340,0.0
211,1531,0.0
212,1214,0.0
213,504,0.0
214,1996,0.0
215,3072,0.0
216,1958,0.0
217,1384,0.0
218,894,0.0
219,455,0.0
220,4428,0.0
221,3709,0.0
222,4411,0.0
223,4268,0.0
224,3522,0.0
225,4134,0.0
226,3602,0.0
227,713,0.0
228,4186,0.0
229,2214,0.0
230,2923,0.0
231,1810,0.0
232,3486,0.0
233,3141,0.0
234,1827,0.0
235,1155,0.0
236,1324,0.0
237,510,0.0
238,1680,0.0
239,499,0.0
240,4333,0.0
241,1856,0.0
242,1388,0.0
243,3719,0.0
244,2386,0.0
245,3236,0.0
246,1540,0.0
247,1217,0.0
248,2681,0.0
249,2993,0.0
250,1191,0.0
251,1542,0.0
252,3301,0.0
253,3324,0.0
254,2539,0.0
255,953,0.0
256,732,0.0
257,1156,0.0
258,3294,0.0
259,2982,0.0
260,2156,0.0
261,1062,0.0
262,2616,0.0
263,1167,0.0
264,3222,0.0
265,3636,0.0
266,2938,0.0
267,3140,0.0
268,143,0.0
269,3577,0.0
270,2782,0.0
271,717,0.0
272,1819,0.0
273,2502,0.0
274,4171,0.0
275,395,0.0
276,4617,0.0
277,1365,0.0
278,4355,0.0
279,595,0.0
280,3952,0.0
281,2914,0.0
282,2326,0.0
283,3766,0.0
284,3440,0.0
285,3851,0.0
286,4132,0.0
287,4387,0.0
288,2143,0.0
289,1571,0.0
290,4079,0.0
291,1122,0.0
292,2786,0.0
293,2967,0.0
294,2504,0.0
295,3465,0.0
296,675,0.0
297,2808,0.0
298,3348,0.0
299,728,0.0
300,412,0.0
301,3146,0.0
302,1516,0.0
303,825,0.0
304,3267,0.0
305,3974,0.0
306,616,0.0
307,114,0.0
308,417,0.0
309,3069,0.0
310,1625,0.0
311,4723,0.0
312,4185,0.0
313,2896,0.0
314,4462,0.0
315,2082,0.0
316,753,0.0
317,2546,0.0
318,3969,0.0
319,3373,0.0
320,4107,0.0
321,2444,0.0
322,1066,0.0
323,3913,0.0
324,3498,0.0
325,2738,0.0
326,4000,0.0
327,1568,0.0
328,2427,0.0
329,3746,0.0
330,4431,0.0
331,1687,0.0
332,851,0.0
333,3546,0.0
334,895,0.0
335,335,0.0
336,2839,0.0
337,3087,0.0
338,1348,0.0
339,1015,0.0
340,2816,0.0
341,1631,0.0
342,2489,0.0
343,3730,0.0
344,3251,0.0
345,4767,0.0
346,2070,0.0
347,4660,0.0
348,1635,0.0
349,2479,0.0
350,2265,0.0
351,2959,0.0
352,3059,0.0
353,2141,0.0
354,3118,0.0
355,4515,0.0
356,4045,0.0
357,3356,0.0
358,2744,0.0
359,3506,0.0
360,1679,0.0
361,4249,0.0
362,3147,0.0
363,2294,0.0
364,580,0.0
365,1470,0.0
366,4070,0.0
367,3343,0.0
368,3672,0.0
369,559,0.0
370,2849,0.0
371,512,0.0
372,1081,0.0
373,1664,0.0
374,1012,0.0
375,1931,0.0
376,1150,0.0
377,2838,0.0
378,116,0.0
379,740,0.0
380,4588,0.0
381,3675,0.0
382,830,0.0
383,119,0.0
384,4562,0.0
385,4526,0.0
386,635,0.0
387,4364,0.0
388,4142,0.0
389,991,0.0
390,876,0.0
391,4,0.0
392,3051,0.0
393,3124,0.0
394,2660,0.0
395,2491,0.0
396,3854,0.0
397,1715,0.0
398,1148,0.0
399,3261,0.0
400,574,0.0
401,3769,0.0
402,3736,0.0
403,4146,0.0
404,853,0.0
405,1982,0.0
406,2774,0.0
407,1166,0.0
408,971,0.0
409,2701,0.0
410,3847,0.0
411,2368,0.0
412,4115,0.0
413,4131,0.0
414,2950,0.0
415,524,0.0
416,2455,0.0
417,1841,0.0
418,537,0.0
419,2806,0.0
420,4341,0.0
421,3175,0.0
422,784,0.0
423,4057,0.0
424,1409,0.0
425,2537,0.0
426,154,0.0
427,3009,0.0
428,1686,0.0
429,2901,0.0
430,4722,0.0
431,3863,0.0
432,2733,0.0
433,1895,0.0
434,569,0.0
435,1816,0.0
436,2065,0.0
437,127,0.0
438,3394,0.0
439,3327,0.0
440,4758,0.0
441,2975,0.0
442,980,0.0
443,2300,0.0
444,190,0.0
445,1139,0.0
446,699,0.0
447,4563,0.0
448,606,0.0
449,4276,0.0
450,301,0.0
451,3420,0.0
452,4602,0.0
453,1060,0.0
454,2565,0.0
455,4766,0.0
456,1069,0.0
457,2524,0.0
458,2205,0.0
459,1243,0.0
460,16,0.0
461,3120,0.0
462,815,0.0
463,3067,0.0
464,959,0.0
465,225,0.0
466,3354,0.0
467,2485,0.0
468,562,0.0
469,3436,0.0
470,1693,0.0
471,1045,0.0
472,3446,0.0
473,954,0.0
474,2735,0.0
475,4681,0.0
476,4605,0.0
477,1218,0.0
478,1527,0.0
479,3987,0.0
480,1300,0.0
481,4669,0.0
482,160,0.0
483,4067,0.0
484,956,0.0
485,3791,0.0
486,3234,0.0
487,2869,0.0
488,3777,0.0
489,4433,0.0
490,2961,0.0
491,2200,0.0
492,98,0.0
493,2557,0.0
494,3183,0.0
495,253,0.0
496,3923,0.0
497,4199,0.0
498,1445,0.0
499,1648,0.0
500,3991,0.0
501,1696,0.0
502,3191,0.0
503,4499,0.0
504,1154,0.0
505,2255,0.0
506,1682,0.0
507,3170,0.0
508,2056,0.0
509,4090,0.0
510,3108,0.0
511,4548,0.0
512,3723,0.0
513,2049,0.0
514,3643,0.0
515,4702,0.0
516,623,0.0
517,262,0.0
518,3369,0.0
519,4061,0.0
520,1802,0.0
521,4764,0.0
522,2385,0.0
523,1959,0.0
524,2976,0.0
525,488,0.0
526,1843,0.0
527,1734,0.0
528,2911,0.0
529,3219,0.0
530,146,0.0
531,1986,0.0
532,1369,0.0
533,2811,0.0
534,659,0.0
535,1794,0.0
536,2511,0.0
537,3397,0.0
538,4282,0.0
539,1147,0.0
540,3272,0.0
541,608,0.0
542,3582,0.0
543,1930,0.0
544,197,0.0
545,2931,0.0
546,2327,0.0
547,4389,0.0
548,766,0.0
549,4496,0.0
550,4218,0.0
551,3255,0.0
552,202,0.0
553,3510,0.0
554,1733,0.0
555,2777,0.0
556,1707,0.0
557,3474,0.0
558,854,0.0
559,4097,0.0
560,2160,0.0
561,698,0.0
562,4720,0.0
563,2999,0.0
564,3696,0.0
565,1636,0.0
566,3457,0.0
567,3581,0.0
568,1291,0.0
569,1853,0.0
570,3763,0.0
571,3304,0.0
572,4689,0.0
573,3743,0.0
574,3445,0.0
575,1998,0.0
576,663,0.0
577,3748,0.0
578,4413,0.0
579,709,0.0
580,1282,0.0
581,2675,0.0
582,4029,0.0
583,1306,0.0
584,2237,0.0
585,3302,0.0
586,2038,0.0
587,1529,0.0
588,1663,0.0
589,4708,0.0
590,4726,0.0
591,3627,0.0
592,2693,0.0
593,3060,0.0
594,1597,0.0
595,2729,0.0
596,2625,0.0
597,3157,0.0
598,3314,0.0
599,1722,0.0
600,1059,0.0
601,4636,0.0
602,3242,0.0
603,1678,0.0
604,1757,0.0
605,4191,0.0
606,563,0.0
607,2790,0.0
608,863,0.0
609,1484,0.0
610,206,0.0
611,4488,0.0
612,870,0.0
613,4493,0.0
614,502,0.0
615,1028,0.0
616,3840,0.0
617,2690,0.0
618,1570,0.0
619,2773,0.0
620,2731,0.0
621,804,0.0
622,3645,0.0
623,2454,0.0
624,4598,0.0
625,3104,0.0
626,200,0.0
627,3099,0.0
628,2278,0.0
629,3561,0.0
630,4474,0.0
631,4514,0.0
632,391,0.0
633,1495,0.0
634,2695,0.0
635,2027,0.0
636,2568,0.0
637,64,0.0
638,3884,0.0
639,2062,0.0
640,492,0.0
641,379,0.0
642,3993,0.0
643,1076,0.0
644,878,0.0
645,337,0.0
646,1016,0.0
647,1275,0.0
648,3798,0.0
649,4551,0.0
650,3342,0.0
651,995,0.0
652,1981,0.0
653,4297,0.0
654,161,0.0
655,1500,0.0
656,3843,0.0
657,2613,0.0
658,3461,0.0
659,1021,0.0
660,3073,0.0
661,3943,0.0
662,1585,0.0
663,1955,0.0
664,3152,0.0
665,34,0.0
666,4014,0.0
667,775,0.0
668,2556,0.0
669,1478,0.0
670,1363,0.0
671,2612,0.0
672,2824,0.0
673,2041,0.0
674,241,0.0
675,2061,0.0
676,2363,0.0
677,600,0.0
678,2435,0.0
679,2888,0.0
680,646,0.0
681,3890,0.0
682,3556,0.0
683,3202,0.0
684,1528,0.0
685,1267,0.0
686,1899,0.0
687,4658,0.0
688,3005,0.0
689,2734,0.0
690,189,0.0
691,1806,0.0
692,975,0.0
693,2747,0.0
694,2047,0.0
695,2558,0.0
696,1082,0.0
697,474,0.0
698,2904,0.0
699,4117,0.0
700,3385,0.0
701,4555,0.0
702,1184,0.0
703,2433,0.0
704,2391,0.0
705,769,0.0
706,1685,0.0
707,130,0.0
708,2919,0.0
709,3171,0.0
710,3444,0.0
711,4426,0.0
712,466,0.0
713,3092,0.0
714,3772,0.0
715,860,0.0
