id,price
2590,318177.5416299552
242,391294.39512874186
2946,419353.9221331179
758,745395.1564962566
1160,192968.70981162786
2870,559043.4805095196
3735,539965.2520716786
1630,192250.19406716526
2397,578298.3835055381
3901,350927.2175374925
3517,325545.22431848943
2890,206844.75939154625
3421,229494.8102874905
2563,381313.82068298757
2671,419266.95502623916
1526,538109.8882864118
1605,578010.7759973258
4610,480426.64666353166
2324,313081.5700072199
2709,201856.4982830882
4202,436562.5269756019
1312,272961.3908842653
3448,515208.0057027638
3812,507136.10653731227
1989,575933.1497644186
4446,583796.0518365651
2362,345997.39906591177
1975,200035.48520962894
3514,528539.4631476402
1761,515458.1290242523
3391,580869.6138008833
1305,458666.5518217385
2739,317375.14242203534
1541,530452.1963377297
4450,563688.5630791783
2472,180323.78266374767
3625,422769.2833414525
2642,150359.05692011118
2795,262611.1689249724
4266,312190.92693798244
4007,350343.51324900985
1493,612617.3018764853
2158,779327.8347623199
1169,318589.1989284754
4316,506337.7738657892
232,573119.6587637216
66,1395440.4577663392
1603,626378.9424015731
3283,233673.94799143076
3596,325269.4052275419
125,253313.2478978783
1296,433366.7485524714
1976,274712.4764125943
4317,274033.91530811787
4283,185085.97822475433
2075,645216.3043359965
3086,415463.4985899925
4154,381438.04100491107
3345,336382.86603327096
4267,323989.7124622762
2797,299030.1810839921
918,361020.82788699865
1646,313597.6716608703
364,11610245.765616566
3287,421721.2476978153
2125,250835.89398510754
525,648919.5099464953
55,257044.01855497062
638,412157.8277550638
302,425724.88741095364
2766,657078.4504796267
1276,282465.5513923615
2055,278552.271253705
3644,505564.7028129101
2878,371372.19803622365
2286,458894.541070506
2261,233257.46968328953
2296,541899.7316278964
1753,998182.9369853586
1968,436346.9190880805
4159,220325.36794555187
3117,274768.0552392304
2393,363646.9946048409
523,391288.2467266172
3900,313437.2053349167
3122,413393.7889365405
1969,602116.001803875
671,615016.4726499915
666,703111.1093952209
4147,348566.61647331715
1887,332612.3196360469
3266,425298.12837588787
280,531707.6969414055
1719,392897.7697326392
2947,396572.0481158644
899,567934.0331703871
4630,579027.7763063163
760,355640.04765699804
1906,604126.4563327134
4042,267071.4588615149
3823,297054.98731186986
4138,296581.5426327586
3818,300060.47261171043
2593,579997.2021366507
3031,317008.71041567624
3579,653717.8627936989
2832,243745.65268215537
3472,330825.6607861072
137,418552.74911251664
2180,486198.2631457299
2128,407713.9600056112
3177,232065.433414042
4172,431035.6445349157
1331,252361.7218554914
2017,477098.9072521478
2482,306276.4280170053
1358,301263.618481949
1329,413843.8787909001
2150,352965.0061701238
2122,765296.4554701298
3981,261025.74218395352
1252,412781.7957292199
3278,401048.0226653218
3374,580968.445564419
2814,615690.1521894038
1848,121889.07656501234
3037,712454.2043292224
388,501506.39672239125
235,323867.0372362435
1077,523810.28279674053
1984,649886.1262519807
3962,529236.4593417495
770,571347.8729436547
2165,240128.16556857526
673,269562.1624914557
249,315145.15788413584
1574,507549.7268797457
3419,215340.34088739753
2081,426424.4759373218
1823,615649.2845755368
716,797141.6545579582
4459,361559.7913534939
2048,436076.1848196089
4178,454481.4314444661
2724,209033.54481741786
4321,534049.8716711402
1460,511435.60846138
1668,551522.49615179
2756,259328.2704822421
2000,599374.9084326774
404,367500.8056341857
384,265357.9838590771
4293,321125.1945384741
2152,511271.29067125916
1633,339882.9484298974
4382,564068.524453193
3925,412024.03259529173
4158,264267.7009681016
223,691009.4350201339
2193,731689.526771754
3136,646548.8709238917
1824,381835.0050508082
4395,186710.4155075252
797,243585.64392106235
2871,390225.2871555686
9,379415.97418390214
1944,257396.41230769455
1838,345737.090857774
255,365349.4169409424
4309,182524.2916725129
1581,287676.2194235027
2956,442746.28642079234
924,287808.1659761667
4233,345332.6996077746
2508,465717.74584016204
3775,210529.5479066819
4136,597324.7241407484
2779,340174.0906613916
539,228163.0364536196
2745,304761.8896769732
4299,416182.80190193653
4368,360538.0243239105
1145,548603.9451772124
667,396828.89037023485
3019,294159.3095524013
357,371833.5322498977
2831,317924.3509963304
2783,121340.46115863323
1353,512957.0363160223
470,551056.7059774101
2703,279109.1766280383
3330,305168.4602191299
3637,502888.31291133165
1396,323825.03891685605
3584,757575.1136342734
4288,745751.257767275
3376,466899.1992845535
1256,309678.148782894
3512,616827.7885092795
1250,956250.5157685876
4589,558144.4861180484
3284,511923.9456449598
2933,258800.60497798026
4175,217022.41911569238
1852,369389.1425795406
4647,284460.91228304803
2105,203555.73481477797
133,303751.25253777206
928,637022.6567209661
823,519214.6961546838
4340,1177659.3377416432
1531,333216.07602876425
1214,232056.27767446637
504,295171.5030209124
1996,237174.3175777346
3072,538370.6747016162
1958,304687.50177286565
1384,442924.3382384479
894,304603.77263244987
455,608323.23103939
4428,332658.4729759991
3709,310712.8023700416
4411,572158.5708251745
4268,728576.0980989933
3522,546473.2929851413
4134,526025.9529759437
3602,276649.0259704441
713,681607.4705047607
4186,261578.87066537142
2214,111711.47595140338
2923,361769.2259796262
1810,416144.9009908289
3486,231046.39118924737
3141,123898.98480503261
1827,239919.1019950509
1155,567492.3557844162
1324,346208.88113331795
510,346793.8131464273
1680,317602.4835687578
499,174300.8819756359
4333,630848.8057123274
1856,320541.9273149073
1388,263520.25860342383
3719,317629.9268242717
2386,122272.17110146582
3236,286552.42448173463
1540,539961.0743128359
1217,368278.660127908
2681,311783.9839718938
2993,817992.2028536648
1191,598256.5215751231
1542,264204.247614786
3301,45383.71662159264
3324,281456.6569277197
2539,146994.08957603574
953,442868.38533717394
732,868554.8824228942
1156,317855.92529658973
3294,408684.0207618922
2982,372333.4785722941
2156,185551.01420633495
1062,560725.0858278573
2616,198498.06654642522
1167,432025.67644168437
3222,258534.789611727
3636,387971.85155782104
2938,187144.5039782971
3140,526052.5726970732
143,649629.3311721832
3577,442616.0183416158
2782,488920.97019934654
717,462381.6209728271
1819,305223.2942158431
2502,196729.0860517025
4171,368462.4970949292
395,500695.01266922057
4617,400375.7343727648
1365,360193.46097141504
4355,646254.5355833769
595,580541.2415554672
3952,331764.7188680321
2914,390972.4807611406
2326,327421.4360079318
3766,428161.73162792623
3440,353183.82885333896
3851,385482.47812509537
4132,490032.1239824295
4387,494636.2934818119
2143,475606.48408310115
1571,455722.86786182225
4079,261745.5136755854
1122,611256.0995193273
2786,683475.6125781536
2967,513341.0206916779
2504,453155.5761227459
3465,603577.1312012076
675,334425.8981566876
2808,429921.5657390505
3348,371447.60231283307
728,296252.2982939929
412,499188.25078208745
3146,439535.10577711463
1516,157210.61979147792
825,420054.991203025
3267,690751.9125451446
3974,280984.96885994077
616,307032.5008672476
114,296682.26301692426
417,290216.1009271592
3069,451350.3117175102
1625,378691.24366153777
4723,345168.93308000267
4185,307677.26972582936
2896,422020.5814716369
4462,489816.2366707176
2082,499910.595335111
753,658428.1158056259
2546,657529.7166326195
3969,266752.2592368722
3373,405012.6382218003
4107,336130.47449453175
2444,215500.9058664888
1066,435216.98251131177
3913,286911.2255201936
3498,360288.2757256329
2738,616811.59729895
4000,325882.715721786
1568,459941.2626440525
2427,649382.4871811867
3746,277761.25298945606
4431,500562.42501579225
1687,585068.7949296087
851,564682.070623681
3546,601074.0295891315
895,532045.6170473248
335,763722.8347067088
2839,469362.4920986295
3087,320628.92330506444
1348,316538.4261253327
1015,374332.0195925534
2816,526523.2155552655
1631,270996.9629922956
2489,312553.50078999996
3730,580395.3216817081
3251,287998.7262696326
4767,241057.19711697102
2070,330317.50641027093
4660,659115.9021871984
1635,188904.22135987878
2479,520344.7382479757
2265,380007.27429004014
2959,275681.1768114865
3059,737909.839951396
2141,702184.7067750841
3118,277333.2682826817
4515,465015.54515068233
4045,390913.0383054465
3356,295258.88335473835
2744,468511.7979310006
3506,305391.10123971105
1679,260182.68368400633
4249,370418.8470838368
3147,230319.54062511027
2294,298448.96466462314
580,507115.1638098657
1470,303205.07942062616
4070,317770.2302111834
3343,182170.3298843056
3672,374034.35014532506
559,493582.38787288964
2849,472768.5012562424
512,250735.73789837956
1081,265498.2658402324
1664,618397.0537019223
1012,322275.1598095298
1931,42060.66854299605
1150,644874.4797659963
2838,308402.8664318025
116,577024.5506240278
740,430687.7623812854
4588,677737.221283406
3675,323748.025587067
830,431843.1193894744
119,242914.59965455532
4562,378238.6796144247
4526,567034.5227897018
635,162632.99771736562
4364,274752.3976505399
4142,289655.5947072357
991,385502.9287083298
876,373032.03204780817
4,132791.5373030305
3051,370117.29701317847
3124,369806.8756765574
2660,224551.805259943
2491,398021.81497994065
3854,245992.85058285296
1715,698574.2856831402
1148,335921.99088189006
3261,129395.60880428553
574,225657.57824920118
3769,210345.98391640186
3736,548108.9649313688
4146,371570.5228745192
853,251190.61647607386
1982,437805.93391121924
2774,337142.76212097704
1166,602032.1640896797
971,411026.5659903139
2701,342586.7656521648
3847,171769.77198681235
2368,345043.4296644032
4115,362339.5511203408
4131,251811.77350769937
2950,197099.4579231143
524,440190.66230612993
2455,608487.4351348877
1841,562021.4854943454
537,365065.1647993326
2806,147211.19045495987
4341,370189.1981046945
3175,525915.6910861433
784,260453.15162877738
4057,232979.46118609607
1409,221459.89691589773
2537,299430.23200650513
154,181236.44871924818
3009,634381.91282098
1686,580541.2415554672
2901,246842.24094124138
4722,398537.1737754643
3863,344355.79754805565
2733,476751.0631198436
1895,273443.59236595035
569,195844.6396470815
1816,413955.6880937815
2065,136288.88825154305
127,337443.1122519821
3394,209302.0657682866
3327,271519.06298968196
4758,690414.8861332685
2975,312561.47382064164
980,315398.64754481614
2300,372355.7479759306
190,244062.654341802
1139,157506.05570937693
699,305345.3082022816
4563,258311.3415735811
606,570379.6380780637
4276,285159.8189191818
301,599853.4775815159
3420,238106.1943949312
4602,398908.71430297196
1060,595364.6068511158
2565,374537.35487899184
4766,633075.9441892803
1069,328163.8478164971
2524,137267.54291515052
2205,584251.8938280195
1243,425753.65874139965
16,124467.89229471982
3120,321607.2668438107
815,563616.9427099228
3067,206962.96992123127
959,372574.17687413096
225,381229.864998281
3354,322398.44510543346
2485,204758.6630319655
562,513575.0131120235
3436,309878.89700739086
1693,657040.8091741204
1045,369918.9229005575
3446,365742.98573853076
954,313728.32647137344
2735,330670.3950099051
4681,402557.4688257277
4605,290705.0031289309
1218,349861.3039306104
1527,376633.3212160766
3987,399635.03815726936
1300,439770.9350745976
4669,319942.93017710745
160,348999.55603021383
4067,309160.5026034862
956,564023.3316474706
3791,398991.3498805016
3234,536484.9279212505
2869,391698.7923052311
3777,507746.8947839886
4433,316672.3453232795
2961,197192.6884650737
2200,481638.56226208806
98,362423.5743100047
2557,580835.9863592237
3183,228762.44023923576
253,317673.64282412827
3923,351934.00281892717
4199,554984.2117336541
1445,233451.09280657768
1648,324446.5912003368
3991,284135.24053803086
1696,344483.38239717484
3191,566104.1498354524
4499,422730.41051210463
1154,292910.987724632
2255,203568.42910388112
1682,328658.014893204
3170,658117.2528478503
2056,376463.62493538857
4090,214841.22342531383
3108,315314.716573298
4548,548518.848907426
3723,303305.6558151543
2049,273426.63855203986
3643,323559.140187189
4702,186526.83839128911
623,405391.1571932882
262,282422.84287393093
3369,371771.5661395788
4061,228818.13142693043
1802,529515.2337750643
4764,500131.6898377985
2385,407361.6601791531
1959,145139.75117312372
2976,403113.3392022401
488,259850.01801386476
1843,308393.1207976043
1734,211280.27236886322
2911,343219.8715545982
3219,284395.58887913823
146,302983.7892407626
1986,257701.9958834201
1369,269630.9730313122
2811,1477466.4252724051
659,130805.2987857163
1794,326866.50230264664
2511,443102.38180817664
3397,640147.4050514847
4282,526493.3474409729
1147,253038.51137953997
3272,136648.61100310087
608,611572.8344131708
3582,462915.10582081974
1930,342888.7739378661
197,495413.33869186044
2931,396455.659396261
2327,334477.07937155664
4389,445817.50094266236
766,1570976.7263640612
4496,303787.1478678882
4218,399504.6953061968
3255,298428.93450565636
202,277373.7988245934
3510,267851.5159367323
1733,593273.3411773145
2777,308505.2471437454
1707,450592.670398131
3474,682503.6000646949
854,510179.8020698279
4097,301240.045014441
2160,568347.9038210958
698,260183.54940921068
4720,330786.98729135096
2999,199701.23974342644
3696,283578.11157254875
1636,399921.85018609464
3457,412797.0104147941
3581,212235.55363561213
1291,498575.88700042665
1853,696534.1097202897
3763,586375.7535285205
3304,506138.99410934746
4689,322456.39398662746
3743,594722.4416684061
3445,400517.5264546722
1998,319176.4990891516
663,244292.5997902006
3748,324305.0501947701
4413,412777.9933324307
709,453726.00678409636
1282,260167.9100125432
2675,205040.54632005095
4029,339682.9115744084
1306,264402.57251931727
2237,440839.1409238279
3302,502205.46680544317
2038,272726.9524295628
1529,409531.59048719704
1663,301207.27721615136
4708,390435.49215599895
4726,363555.06540209055
3627,401538.1478624046
2693,197321.9352890849
3060,252378.93176308274
1597,593614.9055306911
2729,213525.41696840525
2625,258554.9803762734
3157,408877.7149105519
3314,186109.45061835647
1722,664740.843428582
1059,361132.1571633667
4636,460708.63050687313
3242,305400.99878385663
1678,332235.37894406915
1757,286340.78923109174
4191,371637.66792215407
563,250882.286497131
2790,134697.70256723464
863,333751.26954448223
1484,202048.80871248245
206,284571.9739598483
4488,325115.43444894254
870,532625.5267596096
4493,419098.0615501553
502,368158.7875280231
1028,413300.5660328418
3840,256716.1554788053
2690,393804.2728392631
1570,176021.42568777502
2773,502962.248866573
2731,559036.8469550908
804,167258.37180107832
3645,223047.54840748012
2454,430691.70857954025
4598,253875.13195559382
3104,178397.3083255589
200,194066.732412979
3099,224416.2846854031
2278,316415.537102893
3561,374503.00991009176
4474,354628.49830043316
4514,370979.30818389356
391,200986.38541392982
1495,238567.55698662996
2695,482472.7462000847
2027,647801.8352671713
2568,382752.2898815423
64,347287.6363194734
3884,249407.3950433433
2062,394363.6134184152
492,486469.8210865855
379,298779.5449257344
3993,318976.3024083972
1076,432050.2593371272
878,416250.3890327066
337,608415.8242787719
1016,573287.2050937265
1275,414204.4574878961
3798,372637.5621420145
4551,298170.83005075157
3342,409518.7667732835
995,361063.7430335283
1981,464477.9230019897
4297,203222.91174604
161,212669.3085079044
1500,385737.35746224225
3843,107360.38122969866
2613,309614.3217174858
3461,506636.9947556704
1021,348724.12601079047
3073,262001.82915891707
3943,220496.82430574298
1585,459553.32506868243
1955,294503.4153597504
3152,296152.86986227334
34,482017.4933061898
4014,461174.24183157086
775,322633.9850657284
2556,165085.7791134566
1478,595144.1877325326
1363,301954.63950140774
2612,238654.13552363217
2824,349484.28421477973
2041,274267.18254844844
241,344853.77508433163
2061,248000.1143668443
2363,600171.1808890104
600,564592.4534179866
2435,698819.1853348166
2888,337165.54258818924
646,247434.23445004225
3890,380692.26777884364
3556,328832.05269137025
3202,207877.12306937575
1528,209496.67742556334
1267,420523.01586329937
1899,613256.0503038615
4658,722497.9952669293
3005,285908.7770553529
2734,543422.5501538217
189,298792.69481645525
1806,324220.9030688107
975,400310.2758997083
2747,419434.19974942505
2047,255054.58579193056
2558,274417.0398725569
1082,265732.28130863607
474,261416.1162236333
2904,1334602.051789552
4117,507404.0369181037
3385,276653.99549229443
4555,155739.8891761303
1184,334382.9528515637
2433,443397.087621212
2391,344389.8136347532
769,242522.9421632588
1685,203467.8100362569
130,553441.4946692735
2919,257818.09208407998
3171,362080.7205373794
3444,209979.70003287494
4426,445586.42638653517
466,322408.0107293874
3092,244835.87696774304
3772,555047.8655250072
860,242278.55585472286
